SKU,Name1,Name2
ST20231108_192150,GOOD TIMES, AHEAD
ST20231108_192151,IF I LOVE,YOU WAS A PROMISE
ST20231108_192152,THERE'S NO,PLACE LIKE HOME
ST20231108_192153,BLESSED CHILD,OF GOD
ST20231108_192154,MADE BY, IMMIGRANTS
ST20231108_192155,YOU'RE KILLING,ME SMALLS
ST20231108_192156,YOU CAN DO, HARD THINGS
ST20231108_192157,KEEP REACHING,OUT YOUR HAND
ST20231108_192158,"DANGER, I",DON'T KNOW ANYTHING
ST20231108_192159,NOT THE,WORST ELECTRICIAN
ST20231108_192200,LIFE IS,THE BUBBLES
ST20231108_192201,"WHERE YOU LEAD,",I WILL FOLLOW
ST20231108_192202,CAN YOU AFFORD,TO BE AN INDIVIDUAL?
ST20231108_192203,HOW DO YOU,TAKE YOUR TEA
ST20231108_192204,I'M JUST GETTING,"STARTED, DARLING"
ST20231108_192205,WOULD YOU LIKE,TO STAY FOREVER?
ST20231108_192206,THE BOOK,WAS BETTER
ST20231108_192207,A WHITE,MAN? NO!
ST20231108_192208,SMALL,EVERYDAY DEEDS
ST20231108_192209,CAN'T RAIN,ALL THE TIME
ST20231108_192210,YOU SIT ON,A THRONE OF LIES!
ST20231108_192211,NEVER SKIP,LEG DAY!!!
ST20231108_192212,HOLD ON. LET,ME OVERTHINK THIS
ST20231108_192213,YOUR COMFORT ZONE,WILL KILL YOU
ST20231108_192214,REMEMBER WHO,YOU ARE
ST20231108_192215,BE,KIND ANYWAY
ST20231108_192216,A GOOD DAY,TO BE HAPPY
ST20231108_192217,GO WITH,THE FLOW WAVE
ST20231108_192218,EVERYTHING HAPPENS,FOR A REASON
ST20231108_192219,TREAT PEOPLE,WITH KINDNESS
ST20231108_192220,SHE BELIEVED SHE,COULD SO SHE DID
ST20231108_192221,IF NOT NOW, THEN WHEN
ST20231108_192222,EVERYTHING WILL,BE OKAY
ST20231108_192223,BE A,KIND HUMAN
ST20231108_192224,BAD CHOICES,MAKE GOOD STORIES
ST20231108_192225,OVERTHINKING,WORD
ST20231108_192226,YOU'RE,BEAUTIFUL
ST20231108_192227,I'M PROBABLY,HUNGRY
ST20231108_192228,HOW LUCKY,AM I
ST20231108_192229,ON THE,ROAD AGAIN
ST20231108_192230,NO PAIN,NO GAIN
ST20231108_192231,WORK HARD,PLAY HARD
ST20231108_192232,HUMAN,RESOURCES
ST20231108_192233,UNTIL YOU,CAN'T FIGHT ANYMORE
ST20231108_192234,"GOOD TIMES,",BAD TIMES
ST20231108_192235,I WANT,ADVENTURE
ST20231108_192236,MAIM YOU,AFTER MY MEETING
ST20231108_192237,I'M SO,SICK OF CONGRESS
ST20231108_192238,YOU ARE,MY SUNSHINE
ST20231108_192239,"I WANT PIZZA,",NOT YOUR OPINION
ST20231108_192240,I BELIEVE IN,THE POWER OF LOVE
ST20231108_192241,BEING NORMAL,IS VASTLY OVERRATED
ST20231108_192242,BEAT THE DEVIL,OUT OF IT
ST20231108_192243,DON'T BE,A DICK
ST20231108_192244,ONE DAY,AT A TIME
ST20231108_192245,THIS IS,THE WAR ROOM!
ST20231108_192246,WE'RE ALL,THE SAME
ST20231108_192247,DRINK,MORE WATER
ST20231108_192248,INSIST ON YOUR,CUP OF STARS
ST20231108_192249,TO INDEED,BE A GOD
ST20231108_192250,NO ONE,IS ALONE
ST20231108_192251,DONÂ€™T YOU DARE,SETTLE FOR FINE
ST20231108_192252,SURVIVING PURELY,OUT OF SPITE
ST20231108_192253,THE MAN WHO,WOULD BE KING
ST20231108_192254,WHAT MASTER,DO YOU SERVE?
ST20231108_192255,IT'S ALL, HAPPENING
ST20231108_192257,"OH SHIT,",THAT IS FRESH
ST20231108_192258,KEEP,ON SPARKLING
ST20231108_192259,DON'T LET ANYONE,MAKE YOU DISAPPEAR
ST20231108_192300,GRAVITY? NEVER,HEARD OF IT!
ST20231108_192301,"BRILLIANT,",BUT SCARY
ST20231108_192302,SAVE THE,NECK FOR ME
ST20231108_192303,LOVE GOD,SERVE GOD
ST20231108_192304,MY EYES,ARE CIRCLES
ST20231108_192305,FUNNY NURSE STUDENT,LIFE MOTIVATION
ST20231108_192306,CALL ME,BY YOUR NAME
ST20231108_192307,GOTTA NOURISH,TO FLOURISH
ST20231108_192308,BLESSED ARE,THE CURIOUS
ST20231108_192309,MAY WE,MEET AGAIN
ST20231108_192310,GONE WITH,THE WIND
ST20231108_192311,YOU GOT,THIS SUNSHINE
ST20231108_192312,I EXIST AS I,"AM, THAT IS ENOUGH"
ST20231108_192313,THIS IS ME,BEING REASONABLE
